x	y	sd
1349.6	364.42	19.012
1302.3	458.48	17.061
1328.1	428.16	20.171
1363	395.46	22.902
1363.9	456.24	19.015
1356	284.57	16.853
1439.6	344.04	21.503
1355	451.49	14.34
1370.8	419.19	15.68
1514.3	144.49	26.334
341.57	703.63	17.99
238.33	722.26	17.534
1814.6	160.16	30.427
295.27	747.13	14.607
242.18	782.63	24.393
239.41	734.07	16.309
292.56	725.29	15.601
148.82	636.4	27.39
278.37	1594.1	19.983
325.14	1620	15.381
28.343	158.49	27.777
309.14	1607.7	14.727
314.91	1627.5	15.218
141.7	606.11	27.973
1693.2	56.941	26.382
101.69	666.87	23.044
1956.2	1313	10.501
1921.5	1325.2	10.205
213.94	508.97	26.505
1937.5	1344.5	10.86
148.92	716.48	18.43
1980.8	1336.5	10.828
1959.9	1317.9	12.846
1746.2	182.49	27.152
1673.4	186.28	22.441
252.88	23.297	14.757
88.625	1158.6	18.831
92.829	97.094	12.777
1616.7	130.81	25.103
89.221	1144	19.518
888.88	1787.7	20.838
1265.3	892.43	21.025
291.44	1887.4	14.816
1627.1	90.916	25.072
1515.9	1568.1	11.244
1554	105.15	22.169
1554	1600.8	11.938
1652.6	151.84	17.517
1539	1589.8	12.154
1606.6	174.53	21.081
1559	1597.6	9.723
1789.7	65.986	20.881
1631.4	125.87	29.278
1675.2	111.61	22.115
1493.6	14.635	19.602
936.28	44.521	11.899
955.87	7.422	10.176
959	24.371	9.047
967.49	29.041	9.723
943.08	15.598	8.156
1036.8	1635.7	13.212
1010.4	1660	18.348
1067.1	1643.1	19.008
980.31	1636.9	21.365
1973.8	1334.8	14.228
1953.6	1020.1	21.579
1944.7	1060.5	14.444
1951.9	1017.4	20.738
1731.9	166.37	21
1826	1148.5	13.623
1799.8	1085.8	17.187
1635.3	91.949	29.952
1778.6	1121.1	14.878
1854.3	1098.9	21.338
1631.8	38.449	24.067
1715.8	1995	17.384
1654.6	172.29	25.393
1367.9	444.23	24.018
1575.4	79.242	25.622
442.29	1334.5	13.361
1734.3	118.39	26.875
924.64	184.63	11.668
1774.6	173.07	19.463
1679.5	179.27	31.4
1708.9	121.55	26.211
176.36	1530.8	10.625
188.21	1560.9	6.98
197.48	1563	7.046
195.38	1570.7	7.788
268.69	548.78	20.841
194.36	1560.4	7.193
862.29	1757.6	16.409
38.831	183.43	21.234
130.42	707.74	13.392
1874.1	1637.6	14.365
1880.1	1621.2	10.318
1899.8	1620.8	10.776
1921.5	1620.7	9.913
154.22	710.74	18.724
130.55	728.85	16.208
94.251	625	20.721
1028.5	1037.4	5.029
1045.3	1049.1	4.126
1040.4	1032.7	4.169
1046.5	1038.1	5.819
1859.7	1888.5	6.025
896.77	1773	13.258
972.01	1673	21.298
946.96	1416	14.658
934.13	1344.4	12.743
966.87	1314.3	13.128
973.4	1279.7	13.783
372.49	246.74	19.639
327.11	323.62	20.312
333.29	302.03	17.136
883.8	1624.1	13.208
877.39	1607.6	11.362
923.73	1642.2	10.517
924.62	731.6	21.248
979.69	747.89	15.742
997.14	772.79	19.411
928.3	765.15	14.631
1991.2	1881	8.748
1451.2	101.21	9.117
1987.6	1721	15.2
1456.5	97.496	5.804
1964.8	1738.7	16.735
1250.9	1210.5	2.772
1926.6	1738.2	17.182
1251.2	1201.7	2.007
1250.1	1207.8	2.115
1246.7	1205.8	1.701
1248.1	1203	1.768
1254.4	1195.6	3.044
179.17	1151.7	12.318
1451.5	118.82	22.78
1456.2	183.25	26.658
1407.2	150.4	18.711
1376.9	35.318	27.21
1419	176.59	19.545
1459.3	92.387	8.152
313.97	1573.9	19.161
1401	220.06	26.325
351.45	1630.8	16.443
378.29	1644.1	14.013
345.55	1594.9	13.836
333.66	1629	17.287
340.71	1647.8	13.34
336.36	1643.1	14.359
962.49	1638.1	22.885
1114.9	1539.8	20.281
907.3	1713	23.114
794.43	1887.6	7.598
783.97	1873.4	7.399
908.53	1763.9	18.224
984.05	1672.1	30.594
1039.9	1574.9	21.37
1000.7	1665.6	25.372
1021.7	1683.5	21.794
1003.8	1521.2	25.37
1078.2	1617.1	28.042
1020.3	1575.8	22.583
1099.4	1514.9	24.57
1040.5	1576.1	25.917
1044.7	1626.8	22.13
952.69	1645.2	25.708
968.98	1698.8	28.933
991.06	1628.5	23.24
1024	1598.9	26.967
1008.3	1620.8	25.505
908.48	1637.9	17.36
929.26	1633.2	9.865
898.21	1622.2	9.227
915.91	1629.9	8.313
905.55	1601.5	11.179
969.38	1612.4	19.499
1115.5	1650.8	28.208
1016.8	1591.3	20.383
1062.1	1567.2	31.088
1025.4	1705.8	13.86
1008	1693.8	8.666
1027.4	1684.6	8.34
1024.2	1686.5	9.992
977.08	1663.2	20.381
1020.1	1643.9	13.849
1022.1	1634.3	10.669
992.48	1647.9	11.685
1047.4	1661.1	17.06
879.48	1569.8	24.892
1153.5	1821.4	30.063
1125.4	1645.5	29.046
1032.8	1609.5	20.456
1002.6	1612.5	22.676
1016.3	1556.9	28.615
1025.9	1628.1	22.307
1014.8	1579.3	22.828
957.33	1640	22.165
1013.4	1570.3	28.983
1080.5	1618.4	22.487
287.28	1616.4	14.707
493.76	1620.1	21.373
978.43	1623.5	23.852
347.7	1613	17.408
1958.3	1706.9	12.884
329.46	1621.7	16.918
328.86	515.9	24.193
488.27	1568.5	20.111
1997.6	1615.4	27.699
903.32	1635.4	12.617
1995.6	1733.3	15.351
888.76	1634.6	9.654
889.55	1638.9	9.303
909.06	1626.3	9.198
932.87	1612.1	9.274
936.97	1608.1	9.431
1333.4	435.94	21.972
1972.4	1452.1	10.676
928.31	1638.7	9.793
1976	1413.2	10.967
996.91	1575.1	22.339
1953.9	1336	10.402
1036.1	1587.1	18.362
1973.3	1354.1	10.231
1019.5	1611.4	19.051
1968.3	1345.8	9.919
1093.8	1532.8	19.97
1950.5	1339.4	8.311
1034.5	1561.1	20.634
1944	1319.9	13.093
356.92	782.38	9.239
1011.5	1629.6	20.361
1021	1621.2	22.612
1015.9	1565.2	22.084
1044.6	1617.1	29.723
986.91	531.03	20.154
1032.9	1647.8	20.186
1044.6	1547.7	18.192
1077.7	1643.3	15.67
1021.9	1672.1	14.91
996.86	1624.6	16.305
1014	1669.7	17.225
1062	1604.5	18.598
1062.1	1683.6	17.797
1835.5	1100.2	12.895
1782.5	1137.9	16.461
1138.8	1602.9	20.21
1820.7	1126.3	14.659
998.19	1650.1	22.29
1035.8	1617.2	18.958
1112.4	1657.6	23.07
1171.9	1666.8	17.239
1061.7	1648.6	16.985
1077.5	1670.3	27.208
1074.8	1672.3	17.986
1047.1	1649.1	18.024
1037.4	1542.7	16.057
1024.7	1570.4	16.622
1005.9	1495.8	14.176
989.53	1541.2	13.095
1014.4	1537.5	11.759
1039.2	1513.4	18.082
340.39	123.38	22.517
1023.7	1498.1	15.8
1032.5	1603	17.336
976.83	1576.5	19.916
1093.7	1654.7	20.201
1006.4	1622.4	17.515
991.52	1617.7	24.196
1047.4	1597.9	21.529
965.84	1560.9	20.686
1005.6	1611	21.927
1086.7	1514.3	26.493
967.6	1668.6	22.395
1028.3	1645.6	24.316
1007.8	1607.7	21.605
1055.4	1651	20.418
984.73	1624.2	21.472
1030.2	1592.7	19.962
1975.1	1301.6	18.34
1022.3	1616.4	20.431
1979.8	1354.4	10.969
1941.3	1329	11.606
1922.3	1263.3	10.365
1892.6	1258.6	9.886
1893.4	1239.9	8.476
970.33	1579.9	20.666
1895.3	1265.8	7.787
999.06	1566.3	20.823
1970	1351	10.088
1050.7	1634.5	22.773
1000.4	1613.7	21.043
1440.4	53.109	9.694
966.79	1578.5	23.807
1469.7	106.41	6.085
1031.2	1618.4	14.506
1444.1	80.953	6.237
995.32	1645.1	19.758
1440.3	97.451	5.927
1038.2	1622.8	22.957
1448.2	86.871	5.865
1005.8	1646.9	15.007
1441.8	107.55	6.36
954.86	1581.4	28.507
991.08	1643.2	21.744
1019.5	1608.8	18.648
698.13	708.41	6.476
1017.1	1616.7	15.442
686.96	709.02	6.718
699.42	713.82	5.75
987.67	1549.4	19.202
686.62	716.96	5.857
705.24	706.1	6.556
967.5	1569.7	17.153
1030.6	1554.2	22.612
1026.9	1689	18.935
992.94	1665.1	18.392
1020.2	1677.8	18.998
1027.7	1701.9	19.375
1012.6	1646	18.284
936.88	758.38	18.235
1031.6	1592.6	18.922
1058.5	1613.8	21.429
1881.8	1606.5	11.456
1029.8	1626.7	26.602
1896	1604	10.473
1020.9	1649.1	17.149
1332.3	424.48	26.227
1863	1604.3	11.303
1071.1	1644.1	18.539
1401	565.75	25.402
1857.9	1567.9	18.866
988.68	1663.7	19.248
374.76	740.4	9.317
1075.1	1587.7	16.863
1315.6	447.88	22.193
982.58	1416.3	16.137
950.92	1478.3	13.257
968.17	1377.8	13.794
975.08	1415.1	13.612
965.6	1439	12.695
981.57	1423.9	10.635
962.52	1336.2	12.817
931.31	1318.8	14.53
973.12	1303.1	12.592
979.81	1296	11.61
522.69	1267.5	30.541
949.21	1853.3	8.661
1024.5	1041.7	5.637
309.41	570.73	21.466
303.71	651.63	20.119
1298.3	423.6	17.242
1336.1	466.98	17.329
1527.7	713.64	9.044
1523.7	691.46	8.378
1494.6	1564.2	26.164
1553.4	1557.4	8.356
1538.8	1604.7	8.961
1539.5	1557.1	9.356
1539.1	1584	8.04
1516.4	1583.2	8.823
1605.5	1572.6	29.982
1501.1	684.49	14.779
1498.9	712.33	18.881
915.5	1053.4	20.103
928	1032.1	4.955
928.58	1012.6	9.588
175.04	1694.5	16.043
111.49	269.02	29.263
171.83	261.71	21.836
130.99	239.18	14.106
1947.9	1304	13.103
926.2	1179.5	19.976
1779.9	1507.5	15.444
1789.3	1549.5	7.812
1776.4	1538.8	7.43
1754.4	1542.1	8.247
1779.5	1507.8	8.802
1774	1532.1	15.806
1459.1	83.73	15.131
1433.7	78.453	5.937
1455	99.287	5.955
1436.4	104.02	6.151
1444	91.773	6.631
1450.2	82.746	6.015
1456.1	102.91	5.879
1453.5	96.023	5.875
1407.3	96.816	15.876
366.55	740.32	9.414
336.6	749.67	8.725
373.28	751.52	8.34
363.09	753.76	9.304
376.58	734.09	8.703
343.97	757.72	8.577
348.74	663.86	23.848
771.78	1906.1	9.089
1060.5	798.27	30.591
1950.2	1335.6	16.321
1984.2	1274.9	28.231
1964.5	1335.2	11.233
1951.1	1326.6	11.126
1939.5	1338.9	10.152
1964.7	1334.3	9.99
1934.4	1329	11.29
203.59	1606.2	31.063
299.53	1606.7	12.767
286.26	1620.5	15.58
1954.8	1343.7	13.405
1910.6	1318.3	13.079
1535	1567	12.699
1545.1	1569	8.517
1513.1	1593.6	9.25
1524.7	1574	9.112
1523.5	1583.2	9.725
24.79	73.965	26.842
1240	1545.4	21.528
1406	689.03	19.891
1351.1	733.68	13.566
1305.1	746.77	12.248
1322.7	718.6	10.758
89.345	1118.3	18.887
1019.7	1037.2	8.565
1031.7	1030.9	3.776
1035.3	1040.5	3.762
1001.9	1046.1	3.2
996.95	1050.8	3.375
1019.7	1048.7	3.945
1039.4	1030.9	4.088
1046.3	1010.4	15.184
926.95	1628.7	16.89
1949.3	1031.5	15.51
1505	703.13	8.532
1986.6	1741	17.606
1509.1	747.87	24.132
1963.8	1302.2	10.639
1956.7	1347.7	10.134
1321.5	545.35	25.826
1355.3	593.84	13.103
1375.1	661.06	19.058
102.01	89.178	21.759
1388.4	656.87	18.477
1320.8	714.03	14.33
1359.6	698.04	14.398
235.99	614.9	4.899
1359.3	708.99	17.548
1372.7	725.31	15.097
1326.8	697.04	17.489
1356.8	713.64	18.376
1386.1	656.03	16.192
1348.3	725.63	16.822
116.51	1126.8	24.013
1360.6	615.54	20.034
1379.3	131.8	21.256
1428.6	60.016	16.758
1438.6	90.76	27.148
1379.7	153.32	20.007
703.19	698.29	7.627
760.24	1899.2	8.193
759.69	1894.1	6.951
762.7	1897.1	7.235
750.51	1901	5.851
701.58	693.13	9.502
764.8	1897.3	6.524
687.24	704.44	5.958
746.6	1890.6	7.485
681.97	707.53	8.297
770	1895.8	6.398
745.19	1900.1	7.015
761.25	1903.8	7.705
463.99	870.79	12.527
762.81	1873.4	14.359
1816.7	1128.9	14.957
1853.6	1898.8	8.306
1845.2	1896.9	5.184
1850.1	1897.3	4.906
1851.7	1887.7	5.428
1837.8	1891.5	5.134
206.3	1572.4	6.437
1858.1	1894.8	5.086
1878.1	1884.6	11.34
1763.1	529.22	26.28
1867.7	549.1	25.491
137.72	702.92	24.749
101.47	592.91	20.23
196.46	641.02	24.886
945.52	1259.3	12.977
121.81	667.72	30.887
918.28	1285.2	13.123
960.81	1313.8	14.066
250.61	532.26	31.577
692.93	711.13	6.889
1630.9	1997.9	19.567
1697.1	1977.7	14.174
1640.9	1948.7	17.021
1707.8	1986.2	16.297
986.96	1024.4	15.422
996.74	1037.7	26.167
1001.7	1065	19.846
715.41	711.61	17.207
752.67	718.35	21.429
884.23	1605.6	10.784
5.929	1789.6	13.559
691.14	709.13	9.075
693.36	717.65	6.247
698.19	691.37	6.836
685.15	713.94	6.908
687.96	692.3	6.804
692.95	708.42	7.846
679.07	684.15	7.51
701.16	707.76	7.107
684.58	671.24	9.114
1319.5	490.52	24.853
1282.5	459	24.356
1321.4	465.24	16.763
1385.3	493.28	19.279
1383.7	428.63	20.989
1367.3	490.9	20.846
1306.7	518.21	17.931
1240.3	539.94	18.808
897.5	1663.7	14.32
1403.6	425.34	22.518
944.88	1660	5.927
1351.1	480.64	19.569
1925.7	1653.4	20.548
967.18	1645.9	5.421
1231.2	477.94	22.9
919.46	1677.2	3.468
1302	512.69	18.52
933.39	1666	2.955
1363.1	469.4	22.039
942.06	1669.7	2.75
936.43	1664	3.044
954.97	1669.1	5.081
942.18	1665.3	7.63
948.1	1659.6	3.97
1013.2	1645	23.779
944.31	1665.3	5.213
940.99	1649.3	4.945
937.27	1673.3	4.573
800.13	565.73	10.083
940.71	1654.8	3.157
799.05	591.17	7.505
936.83	1665.6	6.396
952.04	1655.4	6.907
1494.7	740.15	16.122
1931.8	1399.7	23.039
1979	1402.2	20.906
1403.8	657.36	19.818
1299.7	700.67	16.493
1999.7	1405	18.662
1306	708.27	18.586
1937.4	1329.6	22.809
1913.1	1332	21.988
1351	62.449	28.936
208.86	392.78	24.724
1560.5	1588	11.842
1536.9	1579.5	9.288
1552.9	1600.5	8.015
1523.5	1582.2	8.075
1533.4	1582.7	9.628
1534	1621.3	10.862
352.08	469.78	25.24
1024.6	842.7	25.578
1866.1	1892	6.53
1886.9	1580.4	15.406
886.19	1787	17.29
865.06	1747.4	15.16
1878.2	1631.4	10.507
1465.3	86.736	13.419
1425.4	40.643	13.668
1465.4	77.35	15.544
1470.3	114.56	14.958
1424.1	114.05	19.673
890.06	1622.5	17.584
863.46	1640.2	14.215
952.03	1313.1	14.761
1505.9	723.58	9.535
1539.9	702.86	8.47
1521.3	711.47	9.501
1511.5	693.44	9.054
1812.1	1541.9	27.896
1479.5	681.47	24.159
765.31	184.42	30.637
1020.3	1349.3	19.964
1031.9	1361.1	20.872
1444.5	1493.5	22.647
1537	1585.9	7.861
1529.7	1579.6	8.523
1548.8	1569.7	9.424
1510.4	1607	9.196
1529.7	1577.1	9.885
1530.4	1566.1	9.771
1532	1592.9	8.5
1494.7	678.45	20.761
1369.1	748.77	29.71
999.34	1591.4	19.308
812.41	564.15	6.5
819.72	588.01	6.538
794.74	596.62	7.066
783.15	600.88	7.063
804.31	586.98	7.057
807.34	572.83	7.649
1979.2	1894.1	10.421
782.91	565.91	6.766
1920.7	1913.6	8.757
804.22	577.06	7.658
1331.7	413.92	25.988
437.36	791.29	15.799
487.87	825.86	5.195
409.82	730.49	24.509
329.28	379.77	27.346
131.32	711.94	23.99
153.4	640.23	19.481
104.67	847.4	19.85
14.998	1074.7	14.324
0.964	1090.4	18.802
194.9	670.94	30.169
177.84	721.44	25.762
113.56	673.46	31.233
798.07	1836.9	7.218
173.87	627.15	21.61
768.06	1911	6.637
71.099	638.44	22.9
872.15	1622.9	11.773
879.98	1613.1	13.123
882.52	1613.8	10.66
900.2	1632.6	11.008
895.02	1622.8	12.41
872.32	1658.5	10.35
1485	792.46	19.163
1476.5	709.9	29.475
29.401	662.58	14.717
21.02	688.93	17.221
1290.7	454.5	20.938
78.932	650.82	21.868
1190.6	445.44	24.858
1843	1103.3	21.407
1969	1349.5	18.75
1936.3	1352.5	10.64
958.43	22.139	9.686
930.28	14.197	10.773
972.04	5.545	9.095
935.17	7.441	8.738
922.95	30.195	10.777
958.23	18.316	8.607
951.86	3.258	8.594
953.92	31.855	8.904
4.29	1123.7	13.013
1116.4	1676.9	14.384
1100.1	1699.3	9.032
1101.4	1698.3	9.319
1116.5	1694.8	8.059
766.1	530.9	17.258
808.93	589.99	6.919
823	581.98	14.072
1745.1	1122.1	24.572
332.07	439.5	10.449
958.14	774.02	21.054
983.68	637.81	27.269
1962.4	1717.7	18.707
1991.6	1745.4	16.64
1258	56.357	18.37
1992.7	1758.5	20.168
1721.5	956.1	11.082
1983.7	1759.3	19.848
1966.4	1762.7	13.946
1984.5	1709.7	15.096
1990.2	1741.2	19.508
1966.1	1755.9	15.671
263.64	8.494	11.431
267.15	55.398	15.171
897.87	1645.6	20.922
939.27	780.08	15.598
892.34	774.58	19.705
965.45	796.83	16.581
948.19	790.8	16.716
925.62	744.93	17.399
953.85	702.07	23.262
945.23	766.23	18.657
916.51	760.55	14.849
916.28	773.63	15.788
502.08	1728.3	21.673
937.19	780.46	12.385
755.81	1899.1	8.993
916.86	797.7	14.433
931	748.29	12.856
917.04	822.23	17.726
1010.2	1683.1	16.504
1046.9	1597.9	17.486
1016.4	1599.8	19.041
992.07	1641.7	17.128
177.35	1578.7	10.239
1401.9	1891.6	26.733
879.71	1615	12.585
1531.8	1877.6	21.309
206.59	645.56	20.003
1535.9	1900.6	15.757
151.59	606.1	30.418
61.149	1013.5	12.358
1562	1938.1	12.643
24.58	987.38	11.809
1487.5	1850.6	18.215
31.076	1044.6	11.378
1526.4	1929.1	15.052
28.304	1070.3	10.32
1554.3	1951.4	15.222
28.687	1074.2	11.267
1567.5	1933.1	17.671
44.374	1075.7	11.537
34.145	1071.4	10.733
1558.7	1930.8	17.718
25.521	1040.8	13.268
1550	1914.2	18.352
1491.4	1945.3	16.588
1539.9	1902.7	13.855
1526.4	1962.8	15.968
1531.6	1960.2	19.596
1558.1	1920.4	13.554
1530.6	1970.7	17.464
1541	1913.2	18.298
1566.7	1932.2	14.746
1546.9	1920.1	14.75
334.09	640.03	24.316
308.5	509.67	22.756
340.91	618.38	29.663
1552.9	1934	14.134
1489	1942.3	12.933
1522.1	1918.4	14.551
1539.4	1911.7	23.184
1537.2	1909.3	19.291
1540	1892.7	17.965
1543.3	1942.1	18.966
1483.6	1980.5	17.171
1545.3	1897.3	16.766
1519.2	1914.5	16.182
1490.6	1889.5	15.334
1504.9	1901.3	15.415
1470.8	1772.5	18.639
1099	1678	18.173
1387.8	1825	26.978
1051.5	1623.4	14.627
69.003	1170.4	17.821
1553	1931.5	12.234
86.221	1150.1	15.624
1542.7	1877.9	17.514
84.046	1116.5	21.261
1580.6	1943.7	14.684
95.603	1184.4	20.363
1540.3	1927.8	14.035
423.76	1336.9	13.205
209.49	427.39	31.598
252.84	291.72	13.264
1351.9	762.72	30.616
1460.2	144.62	26.567
1336.9	116.17	28.267
1427.5	84.129	18.83
1445	22.146	18.264
1346.6	49.926	23.028
1516.2	1899.7	15.032
1553	1919.2	20.267
1549.2	1936.8	17.305
1532.8	1919.9	14.988
1531.7	1933.2	13.667
1580.3	1939.7	15.162
1526.9	1930.3	15.69
7.204	102.66	16.964
1526.6	1936.4	22.707
1550.1	1887.9	18.071
91.296	1128.7	21.953
1580.6	1935.6	14.886
1557.5	1954.8	20.87
1422.6	1954	21.785
137.54	702.25	14.561
1440.5	1919.5	22.834
162.53	632.69	13.047
124.4	725.57	13.361
124.58	556.77	17.809
1147.2	1096.8	21.333
1160	1153.9	12.766
283.98	661.36	25.497
1043.6	1027.3	6.152
1027.1	1040.9	4.03
1032.9	1027.4	4.111
1853.6	1906.6	9.861
1028.4	1031.6	4.869
1824	1882.2	9.405
1558.7	1580.8	7.488
1523.1	1588.3	9.193
475.05	832.75	7.57
93.844	1130.6	17.101
1077.4	1124.4	22.62
968.02	1132	20.292
963.31	1085.4	21.251
970.69	1120.3	20.551
939.14	1107.4	19.797
961.79	1055	18.574
1072.8	1154.1	27.759
955.42	1115.7	25.412
1016.8	1213.1	19.058
936.6	1151.6	22.289
232.93	753.65	29.026
784.31	627.59	18.705
968.32	534.61	19.45
1302.6	567.19	17.648
787.47	557.65	17.95
808.83	571.15	7.863
819.89	577.39	6.998
794.76	580.9	7.316
821.06	584.23	6.619
811.67	578.51	7.438
805.47	579.41	6.997
807.42	576.86	8.365
957.63	771.1	13.968
948.07	782.62	16.938
952.59	1352.9	24.116
1049.8	1393.3	23.261
1053.7	1428	23.848
1033.9	1332.8	30.316
974.77	1423.4	17.55
1014.8	1319	18.502
991.39	1303.2	13.526
945.6	1292.5	11.881
946.57	1280.7	15.626
961.7	1305	14.907
948.72	1312.4	16.849
975.55	1246.6	15.27
928.52	1301.9	13.739
950.99	1268.6	16.209
921.85	1268.8	13.776
970.29	1298.1	13.978
297.52	1597.7	15.589
383.01	757.54	8.703
337.65	1588.9	13.706
376.84	758.3	8.85
332.51	1603	14.244
362.49	755.75	10.247
333.13	1621.5	13.194
342.67	755.31	9.079
308.46	1609.8	14.399
366.64	758.58	8.438
303.3	1628.5	16.135
304.48	1627.3	17.801
309.14	1600	13.689
318.14	1627.9	12.484
305.17	1605	17.446
370.85	731.68	20.226
301.95	719.73	20.166
857.18	1932.8	25.152
770.41	1899.8	7.729
763.99	1897.7	9.024
788.16	1911.6	16.845
935.31	1307.9	11.798
889.16	1647.4	12.202
866.92	1651.3	10.874
888.88	1615.5	9.625
891.96	1628.6	12.76
890.89	1606.7	13.717
888.09	1600.7	13.214
885.55	1603.2	12.517
875.66	1634.4	12.213
858.41	1630.6	10.78
795.23	1806.2	8.628
781.2	1877.8	6.422
766.27	1899.1	5.863
760.54	1926.2	8.006
754.65	1925.2	13.233
761.73	1920.5	6.438
750.37	1924	6.703
763	1913	6.797
755.54	1980	12.096
1969.1	768.66	5.448
424.72	1238.7	22.468
1787	1064.9	21.909
194.74	1541.8	11.644
179.17	1567.8	7.186
185.21	1571.1	6.791
190.84	1573.3	8.409
178.14	1573.8	7.192
177.68	1572	12.444
293.43	761.38	21.776
316.05	760.34	21.411
283.67	703.71	18.691
252.75	697.3	22.129
1546.8	1594.2	8.79
1525.2	1578.7	9.125
1543.3	1584.3	9.036
1527.1	1558.5	8.29
1484.1	1555.4	23.68
795.48	576.25	15.155
793.47	575.63	6.612
1086.6	1562.4	22.976
878.15	1637	12.053
849.36	1624.5	12.303
274.19	600.49	28.352
901.85	1605	14.482
812.51	265.52	6.115
826.46	265.54	3.782
826.72	263.16	4.041
1547.9	1591.9	10.9
818.48	265.5	4.071
1546.7	1593.8	9.174
811.14	264.9	4.043
1525.8	1582.4	9.209
818.17	255.99	3.965
1524	1579.1	8.463
820.56	268.01	4.074
1553	1581.8	8.613
818.4	271.72	4.168
1536.1	1586.8	9.504
825.87	261.69	4.108
1539.6	1594	9.069
1543.5	1598.5	9.574
1548.6	1607.9	8.855
1506.2	1588.2	9.291
1517.7	1578.7	8.679
1531.5	1597.3	8.23
1519.7	1583.7	8.911
1528.8	740.76	15.357
1585.9	802.37	23.209
861.5	1703.9	10.969
1544.9	732.25	23.704
912.4	1585.2	16.307
1502.8	700.46	11.595
33.083	583.72	12.543
1509.3	700.99	7.901
1513.6	739.98	7.972
1503.9	690.79	8.154
1511.4	712.35	8.746
1513.1	704.07	8.249
1520.8	673.55	9.757
1501.1	704.17	8.859
1539.6	696.79	8.496
1493.8	655.54	8.696
1389.8	628.02	13.957
1345.4	550.52	17.604
1313.1	1209	16.499
1339.8	650.62	14.447
1290.9	1313.4	7.021
1357.3	732.6	17.928
1349.4	699.52	14.893
1979.5	1729	16.91
261.43	620.71	10.954
238.15	577.44	9.177
864.33	1607.8	13.812
898.51	1605.9	11.433
898.38	1592.3	13.157
880.34	1619	21.926
247.29	642.53	28.405
808.66	1821.2	26.926
1046.1	1686.7	24.209
1823.8	1109	12.885
1817.1	1097.3	14.686
1822.8	1127.1	14.27
1814.7	1091.4	12.609
1800.9	1147.6	17.573
1896.6	1641.3	14.319
1778.8	637.35	7.32
1790	641.1	2.503
90.227	1153.6	21.941
112.45	1201.8	17.63
159.82	1142.7	21.299
945.09	1752.4	21.877
872.3	1784.2	20.596
917.38	1759.9	22.331
1768.2	630.64	6.205
1848.9	1652.6	16.433
1746	698.59	28.507
1873.2	1626.2	10.227
1872.2	1611.3	12.124
1774	645.05	3.157
1899.1	1598.9	9.68
1776.5	642.25	2.986
1870.5	1560.5	21.447
1771.5	648.16	2.593
1776.2	639.44	3.072
1771.3	646.21	2.452
1783	641.44	8.6
1718.6	1307.4	23.236
944.36	1740.1	19.575
891.85	1736.7	15.694
879.32	1771.4	20.22
1428.5	189.3	24.818
1941.6	773.32	20.766
1958.2	1341.7	10.976
1978.6	1343.4	10.948
1930.1	1344.3	9.367
1964	1348.5	10.027
1948.1	1356.8	9.064
1989.4	1379.5	11.137
1961.9	1348.9	10.855
1950.5	1340.7	10.352
1962.8	1322.3	10.845
206.43	550.13	15.432
1948.4	1342.1	9.971
939.49	786.41	13.914
928.46	748.73	16.853
930.25	746.22	15.187
901.9	711.71	16.761
924.62	758.25	15.628
924.9	787.77	14.096
1381.1	66.943	27.588
902.41	732.94	15.615
1844.2	1283.1	18.415
910.17	771.02	16.653
1389.4	66.758	20.884
1488.1	782.69	21.039
1523.3	761.74	25.605
1431.5	797.25	24.048
1530.1	769.82	21.743
762.2	1231	17.862
1935.1	1277.5	29.723
743.02	1213.6	19.709
743.23	1247.3	19.641
750.68	1237.5	22.366
705.42	1263.7	28.057
1454.5	71.979	15.831
781.2	1267	24.147
780.68	1242	29.894
304.69	1056.9	23.064
767.47	1257.2	21.261
762.68	1231.6	15.903
709.37	1200.9	24.446
1405.2	669.63	11.805
746.6	1251.5	15.993
1358.4	657.31	19.429
1327.4	726.25	13.328
1343.7	711	15.442
1514.1	1595.3	11.622
1509.8	1577.3	9.006
1534.4	1569.5	8.185
251.92	1057.8	25.512
1533.1	1555.9	7.333
1583.3	245.55	22.194
1529.8	1586.8	8.407
1529	1588.9	7.622
1523.3	1560.5	8.155
1542.1	1582.7	7.424
1541.2	1592.4	8.953
1842.9	1902	5.274
1852.9	1893.1	5.605
1843.4	1898	5.151
1850.7	1873.8	6.657
1549.7	1571.9	9.652
71.798	167	28.684
1543.7	1578.5	8.996
123.06	729.56	19.099
1495.8	1585.4	9.075
143.61	735.22	15.25
1525.2	1588.1	9.232
1069.3	1581.6	18.105
1880.9	793.36	15.692
1034.1	1631.4	17.222
1861	790.66	14.171
1052.5	1582.9	20.337
1922	757.93	18.746
1035.1	1655.9	13.896
1037.3	1588.3	19.607
1032.9	1603.7	19.001
1902.8	761.73	15.863
1454.1	1584.1	14.852
1058	1563.8	20.637
1002.7	1626.3	18.773
1040	1020	8.179
1031.9	1040.2	3.914
1028.6	1032.2	4.218
1006.6	991.61	17.478
469.35	812.34	6.169
476.83	809.77	7.286
292.26	712.58	15.982
314.14	692.69	15.733
1905.6	723.14	23.895
187.9	681.82	23.211
1162.4	1674.8	18.074
1107.8	1706.1	11.646
514.24	1793.5	11.492
1893.9	737.9	13.493
1902.7	784.13	19.972
1906.9	764.93	18.64
1912.2	744.46	28.079
1932.6	763.74	16.405
1456.2	101.17	6.306
1431.8	80.564	9.184
1990	1643.7	16.371
1945.5	790.21	19.626
1990.4	1771.1	14.445
